451,412,2836,Tarzan,"Action,Adventure,Drama",60,68.0,612.0,"Eric Kripke,Michael Colleary,Mike Werb",2003,Tarzan 2,"Kids,Family",,68.0,83,"Brian Smith,",2005
452,415,1463,How to Be Single,"Comedy,Romance",110,61.0,45524.0,Christian Ditter,2016,How To Be Single,"Comedy,Romance",110.0,64.0,27097,"Christian Ditter,",2016
453,415,13681,How to Be Single,"Comedy,Romance",110,61.0,45524.0,Christian Ditter,2016,How to Be a Latin Lover,Comedy,,,9,"Ken Marino,",2017
454,416,894,Dirty Grandpa,Comedy,102,60.0,57454.0,Dan Mazer,2016,Dirty Grandpa,Comedy,102.0,62.0,29172,"Dan Mazer,",2016
455,417,6226,The Running Man,"Action,Crime,Sci-Fi",101,66.0,114000.0,Paul Michael Glaser,1987,The Right Hand Man,Drama,101.0,,27,"Di Drew,",1987
456,417,14146,The Running Man,"Action,Crime,Sci-Fi",101,66.0,114000.0,Paul Michael Glaser,1987,The Thin Man,Mystery,,,158,,2013
457,418,178,X-Men: Apocalypse,,17,,,Mathew Buck,2016,X-Men: Apocalypse,"Action,Adventure,Science Fiction,Fantasy",136.0,74.0,124256,"Bryan Singer,",2016
458,418,3326,X-Men: Apocalypse,,17,,,Mathew Buck,2016,Yakuza Apocalypse,"Action,Adventure,Art House,International,Comedy,Horror",115.0,58.0,453,"Takashi Miike,",2015
459,418,4021,X-Men: Apocalypse,,17,,,Mathew Buck,2016,Resident Evil: Apocalypse,Horror,94.0,66.0,407314,"Alexander Witt,",2004
460,418,4858,X-Men: Apocalypse,,17,,,Mathew Buck,2016,Whoops Apocalypse,Comedy,137.0,,7,"John Reardon,",1981
461,418,7686,X-Men: Apocalypse,,17,,,Mathew Buck,2016,Ninja Apocalypse,"Action,Adventure,Drama",83.0,32.0,67,"Lloyd Lee Barnett,",2014
462,418,13925,X-Men: Apocalypse,,17,,,Mathew Buck,2016,10.5: Apocalypse,"Action,Adventure,Drama,Mystery,Television",140.0,60.0,12908,"John Lafia,",2006
463,419,3805,X-Men,"Action,Adventure,Sci-Fi",104,74.0,459596.0,Bryan Singer,2000,X-Men,"Action,Adventure,Science Fiction,Fantasy",104.0,74.0,1065554,"Bryan Singer,",2000
464,420,1176,Justice League Dark,"Animation,Action,Fantasy",0,,,Jay Oliva,2017,Justice League: War,"Action,Adventure,Animation",72.0,80.0,3934,"Jay Oliva,",2014
465,420,17805,Justice League Dark,"Animation,Action,Fantasy",0,,,Jay Oliva,2017,Justice League of America,"Action,Adventure,Science Fiction,Fantasy,Television",,68.0,394,"Flix Enrquez Alcal,",1997
466,421,828,X-Men: First Class,"Action,Adventure,Sci-Fi",132,78.0,525853.0,Matthew Vaughn,2011,X-Men: First Class,"Action,Adventure,Drama,Science Fiction,Fantasy",132.0,80.0,182217,"Matthew Vaughn,",2011
467,422,3359,Teenage Mutant Ninja Turtles,"Action,Adventure,Comedy",101,59.0,171632.0,Jonathan Liebesman,2014,Teenage Mutant Ninja Turtles,"Action,Adventure,Science Fiction,Fantasy",101.0,66.0,131510,"Jonathan Liebesman,",2014
468,424,2972,Superman II,"Action,Adventure,Sci-Fi",127,68.0,77529.0,"Richard Lester,Richard Donner",1981,Superman II,"Action,Adventure,Science Fiction,Fantasy",127.0,64.0,239281,"Richard Lester,Richard Donner,",1981
469,424,8746,Superman II,"Action,Adventure,Sci-Fi",127,68.0,77529.0,"Richard Lester,Richard Donner",1981,Superman,"Action,Adventure,Drama",142.0,70.0,284902,"Richard Donner,",1978
470,424,9789,Superman II,"Action,Adventure,Sci-Fi",127,68.0,77529.0,"Richard Lester,Richard Donner",1981,Superman III,"Action,Adventure,Kids,Family,Science Fiction,Fantasy",125.0,54.0,166837,"Richard Lester,",1983
471,425,2972,Superman,"Action,Adventure,Drama",143,73.0,128060.0,Richard Donner,1978,Superman II,"Action,Adventure,Science Fiction,Fantasy",127.0,64.0,239281,"Richard Lester,Richard Donner,",1981
472,425,8746,Superman,"Action,Adventure,Drama",143,73.0,128060.0,Richard Donner,1978,Superman,"Action,Adventure,Drama",142.0,70.0,284902,"Richard Donner,",1978
473,425,9789,Superman,"Action,Adventure,Drama",143,73.0,128060.0,Richard Donner,1978,Superman III,"Action,Adventure,Kids,Family,Science Fiction,Fantasy",125.0,54.0,166837,"Richard Lester,",1983
474,426,10068,Batman Returns,Action,126,70.0,218341.0,Tim Burton,1992,Batman Returns,"Action,Adventure,Science Fiction,Fantasy",126.0,66.0,639452,"Tim Burton,",1992
475,427,5034,Beetlejuice,"Comedy,Fantasy",92,75.0,192844.0,Tim Burton,1988,Beetlejuice,"Comedy,Horror,Science Fiction,Fantasy",93.0,70.0,915502,"Tim Burton,",1988
476,428,748,Batman,"Action,Adventure",126,76.0,272785.0,Tim Burton,1989,Batman,"Action,Adventure",126.0,70.0,908960,"Tim Burton,",1989
477,429,10047,Gremlins 2: The New Batch,"Comedy,Fantasy,Horror",106,63.0,69801.0,Joe Dante,1990,Gremlins 2: The New Batch,"Comedy,Horror,Science Fiction,Fantasy",107.0,60.0,267817,"Joe Dante,",1990
478,430,8890,Gremlins,"Comedy,Fantasy,Horror",106,72.0,144879.0,Joe Dante,1984,Gremlins,"Comedy,Horror,Science Fiction,Fantasy",120.0,68.0,450327,"Joe Dante,",1984
479,431,7772,Star Trek II: The Wrath of Khan,"Action,Adventure,Sci-Fi",113,77.0,92790.0,Nicholas Meyer,1982,Star Trek II: The Wrath of Khan,"Action,Adventure,Science Fiction,Fantasy",113.0,76.0,84737,"Nicholas Meyer,",1982
480,435,303,Daredevil,Comedy,0,74.0,39.0,,2015,Daredevil,"Action,Adventure,Science Fiction,Fantasy",103.0,56.0,467865,"Mark Steven Johnson,",2003
481,436,12041,Hollywoodland,"Biography,Crime,Drama",126,65.0,29371.0,Allen Coulter,2006,Hollywoodland,"Drama,Mystery",126.0,60.0,77641,"Allen Coulter,",2006
482,437,1340,Thor: The Dark World,"Action,Adventure,Fantasy",112,71.0,421209.0,Alan Taylor,2013,Thor: The Dark World,"Action,Adventure,Science Fiction,Fantasy",112.0,78.0,306221,"Alan Taylor,",2013
483,438,8072,Wonder Woman,"Action,Adventure,Fantasy",0,,,Patty Jenkins,2017,Wonder Woman,"Action,Adventure,Science Fiction,Fantasy",,,5555,"Patty Jenkins,",2017
484,440,1344,Thor,"Action,Adventure,Fantasy",115,70.0,544609.0,Kenneth Branagh,2011,Thor,"Action,Adventure,Drama,Science Fiction,Fantasy",115.0,76.0,242868,"Kenneth Branagh,",2011
485,441,546,Pacific Rim,"Action,Adventure,Sci-Fi",131,70.0,385969.0,Guillermo del Toro,2013,Pacific Rim,"Action,Adventure,Horror,Science Fiction,Fantasy",132.0,78.0,192003,"Guillermo del Toro,",2013
486,442,3885,Iron Man 3,"Action,Adventure,Sci-Fi",130,72.0,565446.0,Shane Black,2013,Iron Man 3,"Action,Adventure,Science Fiction,Fantasy",109.0,80.0,480482,"Shane Black,",2013
487,443,1240,Man of Steel,"Action,Adventure,Fantasy",143,71.0,558093.0,Zack Snyder,2013,Man of Steel,"Action,Adventure,Science Fiction,Fantasy",143.0,78.0,443383,"Zack Snyder,",2013
488,443,15657,Man of Steel,"Action,Adventure,Fantasy",143,71.0,558093.0,Zack Snyder,2013,Man of Destiny,"Comedy,Science Fiction,Fantasy",60.0,,31,,1973
489,444,9227,District 9,"Action,Sci-Fi,Mystery",112,80.0,537939.0,Neill Blomkamp,2009,District 9,"Action,Adventure,Art House,International,Drama,Science Fiction,Fantasy",112.0,70.0,1176962,"Neill Blomkamp,",2009
490,447,994,The Huntsman: Winter's War,"Action,Adventure,Drama",114,61.0,50686.0,Cedric Nicolas-Troyan,2016,The Huntsman: Winter's War,"Action,Adventure,Drama,Science Fiction,Fantasy",121.0,64.0,44203,"Cedric Nicolas-Troyan,",2016
491,448,867,The Revenant,"Adventure,Drama,Mystery",156,81.0,436173.0,Alejandro G. Irritu,2016,The Revenant,"Action,Adventure,Drama",156.0,82.0,101840,"Alejandro Gonzlez Irritu,",2015
492,451,382,The Lucky One,News,30,,,,2012,The Brave One,"Action,Adventure,Drama,Mystery",122.0,68.0,274358,"Neil Jordan,",2007
493,451,4189,The Lucky One,News,30,,,,2012,The Lucky Ones,"Comedy,Drama",112.0,66.0,11756,"Neil Burger,",2008
494,451,12486,The Lucky One,News,30,,,,2012,The Dead One,"Drama,Horror,Mystery,Science Fiction,Fantasy",88.0,52.0,375,"Brian Cox,",2007
495,451,15317,The Lucky One,News,30,,,,2012,The Lucky One,Drama,101.0,74.0,193570,"Scott Hicks,",2012
496,451,17218,The Lucky One,News,30,,,,2012,The Pretty One,"Comedy,Drama",90.0,64.0,2486,"Jene LaMarque,",2014
497,451,19117,The Lucky One,News,30,,,,2012,The Chosen One,Comedy,99.0,48.0,993,"George Sluizer,Rob Schneider,",2011
498,463,4460,Block Party,Comedy,21,74.0,27.0,Victor Nelli Jr.,2016,Search Party,Comedy,93.0,54.0,1440,"Scot Armstrong,",2016
499,465,9786,Trading Places,Comedy,116,75.0,104136.0,John Landis,1983,Trading Places,Comedy,118.0,70.0,86984,"John Landis,",1983
500,466,11988,Spies Like Us,"Adventure,Comedy",102,64.0,35123.0,John Landis,1985,Spies Like Us,"Action,Adventure,Comedy,Mystery",103.0,62.0,33649,"John Landis,",1985
501,468,10025,Scrooged,"Comedy,Drama,Fantasy",101,70.0,62016.0,Richard Donner,1988,Scrooged,"Comedy,Science Fiction,Fantasy",100.0,66.0,76962,"Richard Donner,",1988
502,469,12522,Three Amigos!,"Comedy,Western",104,64.0,54183.0,John Landis,1986,Three Amigos!,"Comedy,Western",115.0,62.0,180875,"John Landis,",1986
503,470,17183,Fletch,"Comedy,Crime,Mystery",98,69.0,38023.0,Michael Ritchie,1985,Fletch Won,"Comedy,Mystery",,,90,,2016
504,470,18154,Fletch,"Comedy,Crime,Mystery",98,69.0,38023.0,Michael Ritchie,1985,Fletch,Comedy,98.0,66.0,44958,"Michael Ritchie,",1985
505,471,9667,Caddyshack,"Comedy,Sport",98,74.0,82654.0,Harold Ramis,1980,Caddyshack,"Comedy,Special Interest",98.0,72.0,203045,"Harold Ramis,",1980
506,474,4564,The Entity,"Biography,Drama,Horror",125,66.0,11273.0,Sidney J. Furie,1983,The Entity,"Art House,International,Drama,Horror,Mystery,Science Fiction,Fantasy",125.0,68.0,10071,"Sidney J. Furie,",1982
507,476,7575,Supergirl,"Action,Adventure,Fantasy",105,43.0,14495.0,Jeannot Szwarc,1984,Supergirl,"Action,Adventure,Science Fiction,Fantasy",89.0,46.0,49117,"Jeannot Szwarc,",1984
508,478,9239,I Am Divine,Documentary,90,77.0,1667.0,Jeffrey Schwarz,2014,I Am Divine,"Documentary,Special Interest",90.0,80.0,2933,"Jeffrey Schwarz,",2013
509,480,2477,Armed and Dangerous,"Action,Comedy,Crime",88,55.0,8578.0,Mark L. Lester,1986,Armed and Dangerous,Comedy,88.0,58.0,9305,"Mark L. Lester,",1986
510,481,4048,Urban Legends: Final Cut,"Horror,Mystery,Romance",97,41.0,13188.0,John Ottman,2000,Urban Legends: Final Cut,Horror,99.0,50.0,49489,"John Ottman,",2000
511,482,4437,Forced Vengeance,"Action,Adventure,Crime",90,55.0,2059.0,James Fargo,1982,Kickboxer: Vengeance,"Action,Adventure,Drama",90.0,54.0,481,"John Stockwell,Samuel Cory Timpson,",2016
512,482,7656,Forced Vengeance,"Action,Adventure,Crime",90,55.0,2059.0,James Fargo,1982,Lady Vengeance,"Action,Adventure",,,49,,2014
513,482,11130,Forced Vengeance,"Action,Adventure,Crime",90,55.0,2059.0,James Fargo,1982,Vengeance,"Action,Adventure,Drama",,,46,"Gil Medina,",2013
514,482,16732,Forced Vengeance,"Action,Adventure,Crime",90,55.0,2059.0,James Fargo,1982,Black Vengeance,Drama,90.0,,4,,1997
515,493,16093,Six Ways to Sunday,"Comedy,Crime,Drama",97,64.0,1229.0,Adam Bernstein,1999,Six Ways to Sunday,"Action,Adventure,Comedy",97.0,68.0,1463,"Adam Bernstein,",1999
516,494,2430,National Lampoon's Vacation,"Adventure,Comedy",98,74.0,72173.0,Harold Ramis,1983,National Lampoon's Vacation,Comedy,98.0,70.0,112959,"Harold Ramis,",1983
517,494,18798,National Lampoon's Vacation,"Adventure,Comedy",98,74.0,72173.0,Harold Ramis,1983,Manson Family Vacation,,84.0,70.0,316,"J. Davis,",2015
518,496,16069,Hello Herman,Drama,90,58.0,1103.0,Michelle Danner,2013,Hello Herman,Drama,90.0,80.0,394,"Michelle Danner,",2012
519,498,10693,Beat,Drama,93,56.0,1251.0,Gary Walkow,2000,Beat,Drama,89.0,62.0,1133,"Gary Walkow,",2000
520,499,16088,Luster,"Comedy,Drama",92,55.0,1026.0,Everett Lewis,2002,Luster,"Comedy,Drama,Adult",90.0,58.0,936,"Everett Lewis,",2002
521,500,13646,Just Visiting,"Comedy,Fantasy,Sci-Fi",88,58.0,15317.0,Jean-Marie Poir,2001,Just Visiting,Comedy,87.0,58.0,9454,"Jean-Marie Poir,Jean-Marie Gaubert,",2001
522,501,16089,The Beatnicks,Comedy,98,54.0,155.0,Nicholson Williams,2002,The Beatnicks,"Comedy,Drama",96.0,68.0,116,"Nicholson Williams,",2001
523,503,7198,Black Moon Rising,"Action,Mystery",100,54.0,3812.0,Harley Cokeliss,1986,Black Moon Rising,"Action,Adventure",100.0,56.0,4476,"Harley Cokeliss,",1986
524,504,7016,I'm Losing You,Drama,100,52.0,353.0,Bruce Wagner,1999,I'm Losing You,Drama,102.0,60.0,496,"Bruce Wagner,",1999
525,504,18408,I'm Losing You,Drama,100,52.0,353.0,Bruce Wagner,1999,I Love You,"Art House,International,Comedy,Drama,Mystery,Science Fiction,Fantasy,Romance",100.0,60.0,60,"Marco Ferreri,",1986
526,505,7208,Jackson County Jail,"Action,Crime,Drama",84,61.0,647.0,Michael Miller,1976,Jackson County Jail,"Action,Adventure,Drama",94.0,56.0,1240,"Michael Miller,",1976
527,507,5797,One Million Years B.C.,"Adventure,Fantasy",91,56.0,5783.0,Don Chaffey,1967,One Million Years B.C.,"Action,Adventure,Art House,International,Science Fiction,Fantasy",100.0,56.0,5510,"Don Chaffey,",1967
528,508,7202,Back Roads,"Adventure,Comedy,Romance",94,56.0,550.0,Martin Ritt,1981,Back Roads,"Comedy,Drama,Romance",94.0,60.0,1562,"Martin Ritt,",1981
529,509,7201,The River Rat,"Adventure,Crime,Drama",93,64.0,672.0,Thomas Rickman,1984,The River Rat,"Action,Adventure,Drama",93.0,64.0,1673,"Tom Rickman,",1984
530,509,17263,The River Rat,"Adventure,Crime,Drama",93,64.0,672.0,Thomas Rickman,1984,The River Murders,"Drama,Mystery",93.0,28.0,1251,"Rich Cowen,Rich Cowan,",2011
531,510,7209,Eliza's Horoscope,Drama,120,51.0,88.0,Gordon Sheppard,1976,Eliza's Horoscope,"Art House,International,Classics,Drama,Science Fiction,Fantasy,Romance",120.0,42.0,103,"Gordon Sheppard,",1975
532,510,7212,Eliza's Horoscope,Drama,120,51.0,88.0,Gordon Sheppard,1976,Eliza's Horoscope,Drama,120.0,,5,"Gordon Sheppard,",1970
533,512,7988,Grumpy Old Men,"Comedy,Drama,Romance",103,69.0,34973.0,Donald Petrie,1993,Grumpy Old Men,"Comedy,Drama",103.0,64.0,154021,"Donald Petrie,",1993
534,514,8503,Look Who's Talking Too,"Comedy,Family,Romance",81,45.0,37174.0,Amy Heckerling,1990,"Look Who's Talking, Too",Comedy,81.0,52.0,196630,"Amy Heckerling,",1990
535,515,8153,Hexed,"Comedy,Mystery",90,55.0,1211.0,Alan Spencer,1993,Hexed,Comedy,90.0,54.0,1248,"Alan Spencer,",1993
536,516,6328,Look Who's Talking,Comedy,93,58.0,64051.0,Amy Heckerling,1989,Look Who's Laughing,Comedy,79.0,,9,"Allan Dwan,",1941
537,516,8503,Look Who's Talking,Comedy,93,58.0,64051.0,Amy Heckerling,1989,"Look Who's Talking, Too",Comedy,81.0,52.0,196630,"Amy Heckerling,",1990
538,519,14452,Immediate Family,Drama,95,61.0,1162.0,Jonathan Kaplan,1989,Vampire Family,"Art House,International",,,6,"Eric Tsang,",1993
539,519,17236,Immediate Family,Drama,95,61.0,1162.0,Jonathan Kaplan,1989,Immediate Family,Drama,100.0,68.0,1188,"Jonathan Kaplan,",1989
540,520,17782,For Keeps?,"Comedy,Drama,Romance",90,58.0,3080.0,John G. Avildsen,1988,For Keeps,"Comedy,Drama",98.0,68.0,9252,"John G. Avildsen,",1988
541,521,2369,Baby Boom,"Comedy,Drama,Romance",110,61.0,10641.0,Charles Shyer,1987,Baby Boom,"Comedy,Drama",103.0,60.0,28357,"Charles Shyer,",1987
542,526,9206,The Magnificent Seven,"Action,Adventure,Western",128,78.0,67927.0,John Sturges,1960,The Magnificent Seven,"Action,Adventure,Classics,Drama,Western",126.0,76.0,53431,"John Sturges,",1960
543,526,16044,The Magnificent Seven,"Action,Adventure,Western",128,78.0,67927.0,John Sturges,1960,The Magnificent Yankee,"Classics,Drama",510.0,64.0,101,"John Sturges,",1950
544,527,474,Zoolander 2,Comedy,102,48.0,39406.0,Ben Stiller,2016,Zoolander,"Comedy,Special Interest",105.0,66.0,944138,"Ben Stiller,",2001
545,527,895,Zoolander 2,Comedy,102,48.0,39406.0,Ben Stiller,2016,Zoolander 2,Comedy,102.0,46.0,41363,"Ben Stiller,",2016
546,528,10571,Elysium,"Action,Drama,Sci-Fi",109,66.0,343245.0,Neill Blomkamp,2013,Elysium,"Drama,Science Fiction,Fantasy",97.0,68.0,162161,"Neill Blomkamp,",2013
547,529,1869,Valkyrie,"Drama,History,Mystery",121,71.0,185736.0,Bryan Singer,2008,Valkyrie,"Drama,Mystery",120.0,68.0,238932,"Bryan Singer,",2008
548,530,4329,The Last Samurai,"Action,Drama,History",154,77.0,321114.0,Edward Zwick,2003,The Last Producer,,120.0,,16,"Burt Reynolds,",2002
549,530,6541,The Last Samurai,"Action,Drama,History",154,77.0,321114.0,Edward Zwick,2003,The Last Race,Drama,,,20,"Stephen Shin,",2016
550,530,14788,The Last Samurai,"Action,Drama,History",154,77.0,321114.0,Edward Zwick,2003,The Last Dragon,"Action,Adventure",,88.0,337,,2014
551,530,15831,The Last Samurai,"Action,Drama,History",154,77.0,321114.0,Edward Zwick,2003,The Last Showing,"Art House,International,Horror,Mystery",,50.0,88,"Phil Hawkins,",2014
552,530,19175,The Last Samurai,"Action,Drama,History",154,77.0,321114.0,Edward Zwick,2003,The Last Samurai,"Action,Adventure,Drama",154.0,74.0,391061,"Edward Zwick,",2003
553,532,5260,Dick Figures,"Animation,Comedy",2,84.0,290.0,"Zack Keller,Ed Skudder",2010,Hidden Figures,Drama,,,3743,"Ted Melfi,",2017
554,533,1383,Knight and Day,"Action,Comedy,Romance",109,63.0,149984.0,James Mangold,2010,Knight & Day,"Action,Adventure,Comedy",109.0,64.0,198381,"James Mangold,",2010
555,535,6647,Dick Figures: The Movie,"Animation,Action,Adventure",73,69.0,1090.0,"Zack Keller,Ed Skudder",2013,Friends: The Movie,Comedy,2.0,,59,,2015
556,535,18682,Dick Figures: The Movie,"Animation,Action,Adventure",73,69.0,1090.0,"Zack Keller,Ed Skudder",2013,Odd Squad: The Movie,,90.0,74.0,34,,2016
557,536,18948,Atomic Puppet,Animation,0,73.0,47.0,,2016,Atomic Twister,"Action,Adventure,Drama,Mystery,Television",95.0,66.0,537,"William J. Corcoran,Bill Corcoran,",2002
558,538,2104,The Founder,"Biography,Drama,History",115,,,John Lee Hancock,2017,The Founder,"Drama,Special Interest",115.0,,8444,"John Lee Hancock,",2017
559,540,61,Snowden,"Comedy,Television",39,,,,2016,Snowden,Drama,134.0,76.0,22318,"Oliver Stone,",2016
560,542,4377,The Amazing Spider-Man 2,"Action,Adventure,Sci-Fi",142,67.0,326015.0,Marc Webb,2014,The Amazing Spider-Man 2,"Action,Adventure,Drama,Science Fiction,Fantasy",142.0,72.0,220340,"Marc Webb,",2014
561,542,6049,The Amazing Spider-Man 2,"Action,Adventure,Sci-Fi",142,67.0,326015.0,Marc Webb,2014,The Amazing Spider-Man,"Action,Adventure,Science Fiction,Fantasy",136.0,78.0,813205,"Marc Webb,",2012
562,543,3806,Kick-Ass,"Action,Comedy",117,77.0,441315.0,Matthew Vaughn,2010,Kick-Ass,"Action,Adventure,Comedy,Drama",117.0,78.0,284438,"Matthew Vaughn,",2010
563,544,4377,The Amazing Spider-Man,"Action,Adventure",136,70.0,457122.0,Marc Webb,2012,The Amazing Spider-Man 2,"Action,Adventure,Drama,Science Fiction,Fantasy",142.0,72.0,220340,"Marc Webb,",2014
564,544,6049,The Amazing Spider-Man,"Action,Adventure",136,70.0,457122.0,Marc Webb,2012,The Amazing Spider-Man,"Action,Adventure,Science Fiction,Fantasy",136.0,78.0,813205,"Marc Webb,",2012
565,545,10299,Ghost Rider,"Action,Fantasy,Mystery",114,52.0,184676.0,Mark Steven Johnson,2007,Ghost Rider,"Action,Adventure,Horror,Mystery",110.0,62.0,730323,"Mark Steven Johnson,",2007
566,546,2076,Citizenfour,"Documentary,Biography",114,81.0,36632.0,Laura Poitras,2014,Citizenfour,Documentary,114.0,82.0,19656,"Laura Poitras,",2014
567,548,59,Sully,"Comedy,Television",29,,,,2016,Sully,"Action,Adventure,Drama",96.0,82.0,35558,"Clint Eastwood,",2016
568,550,12735,Finding Mr Destiny,"Comedy,Romance",112,66.0,659.0,You-jeong Chang,2010,Chasing Destiny,"Comedy,Romance",90.0,64.0,1008,"Tim Boxell,",2001
569,550,15657,Finding Mr Destiny,"Comedy,Romance",112,66.0,659.0,You-jeong Chang,2010,Man of Destiny,"Comedy,Science Fiction,Fantasy",60.0,,31,,1973
570,551,15000,The Purge,"Horror,Sci-Fi,Mystery",85,57.0,145069.0,James DeMonaco,2013,The Purge,"Mystery,Science Fiction,Fantasy",85.0,58.0,95585,"James DeMonaco,",2013
571,553,376,The Purge: Anarchy,"Action,Horror,Sci-Fi",103,65.0,97954.0,James DeMonaco,2014,The Purge: Anarchy,Horror,104.0,68.0,67222,"James DeMonaco,",2014
572,554,196,Skiptrace,"Action,Comedy",107,57.0,6151.0,Renny Harlin,2016,Skiptrace,"Action,Adventure",107.0,54.0,1808,"Renny Harlin,",2016
573,557,3344,Pitch Perfect 2,"Comedy,Musical",115,65.0,100740.0,Elizabeth Banks,2015,Pitch Perfect 2,"Comedy,Musical,Performing Arts",114.0,72.0,78581,"Elizabeth Banks,",2015
574,557,4602,Pitch Perfect 2,"Comedy,Musical",115,65.0,100740.0,Elizabeth Banks,2015,Pitch Perfect 3,Comedy,,,1180,"Trish Sie,",2017
575,562,939,Now You See Me,"Crime,Mystery",115,73.0,464597.0,Louis Leterrier,2013,Now You See Me 2,Mystery,115.0,68.0,65202,"Jon M. Chu,",2016
576,562,3983,Now You See Me,"Crime,Mystery",115,73.0,464597.0,Louis Leterrier,2013,Now You See Me 3,Mystery,,,1172,"Jon M. Chu,",2017
577,562,5955,Now You See Me,"Crime,Mystery",115,73.0,464597.0,Louis Leterrier,2013,Now You See Me,Mystery,115.0,74.0,177815,"Louis Leterrier,",2013
578,565,3647,X-Men: Days of Future Past,"Action,Adventure,Sci-Fi",132,80.0,522396.0,Bryan Singer,2014,X-Men: Days of Future Past,"Action,Adventure,Science Fiction,Fantasy",131.0,86.0,274058,"Bryan Singer,",2014
579,565,3650,X-Men: Days of Future Past,"Action,Adventure,Sci-Fi",132,80.0,522396.0,Bryan Singer,2014,X-Men: Days of Future Past (Rogue Cut),"Action,Adventure",149.0,88.0,869,"Bryan Singer,",2014
580,565,14939,X-Men: Days of Future Past,"Action,Adventure,Sci-Fi",132,80.0,522396.0,Bryan Singer,2014,X-Men: Days of Future Past: Mutant Vs. Machine,Documentary,53.0,82.0,137,,2015
