-1,4319,5584,2210,Back to School,"Comedy,Romance,Sport",96,65.0,21945.0,Alan Metter,1986,Night School,,88.0,,0,,2016
-1,6628,8649,4683,The Tempest,"Comedy,Drama,Fantasy",110,54.0,6234.0,Julie Taymor,2011,The Tempest,"Comedy,Drama,Science Fiction,Fantasy",110.0,52.0,19122,"Julie Taymor,",2010
-1,7235,9565,1833,Erased,"Action,Mystery",100,61.0,23936.0,Philipp Stlzl,2012,Erased,"Action,Adventure,Mystery",104.0,60.0,10728,"Philipp Stlzl,",2013
-1,10477,15660,14016,Made in America,"Crime,Drama",59,90.0,4134.0,David Chase,2007,Mandela in America,"Documentary,Special Interest",90.0,,11,,1990
-1,5595,7230,18709,Second Chance,"Drama,Sci-Fi",42,77.0,8648.0,Rand Ravich,2016,Second Chance Christmas,Drama,120.0,,3,,2014
-1,5717,7396,1184,Transformers: Dark of the Moon,"Action,Adventure,Sci-Fi",154,63.0,329257.0,Michael Bay,2011,Transformers: Dark of the Moon,"Action,Adventure,Science Fiction,Fantasy",154.0,70.0,256290,"Michael Bay,",2011
-1,11903,18303,544,Savage Messiah,"Biography,Drama",97,72.0,879.0,Ken Russell,1972,Savage Mutts,"Action,Adventure",,,1,"Nick Agiashvili,",2013
-1,4539,5955,11293,The Name Game,"Drama,Horror,Mystery",40,90.0,2923.0,Michael Lehmann,2013,The Truth Game,"Art House,International,Drama",,,0,"Simon Rumley,",2001
-1,7319,9701,13508,Pinocchio,"Family,Short",8,,,,,Pinocchio,"Action,Adventure,Drama,Science Fiction,Fantasy",,58.0,161,"Alberto Sironi,",2008
-1,7815,10556,11705,Burning Love,"Comedy,Romance",23,80.0,2708.0,,2012,Burning Blue,"Drama,Romance",104.0,60.0,197,"DMW Greer,",2014
-1,9620,13698,2710,Guarding Tess,"Comedy,Drama",96,62.0,12900.0,Hugh Wilson,1994,Guarding Tess,"Comedy,Mystery",95.0,60.0,19679,"Hugh Wilson,",1994
-1,7862,10608,15802,The Best of Me,"Drama,Romance",118,67.0,44814.0,Michael Hoffman,2014,The Object of Beauty,"Art House,International,Comedy,Drama",105.0,58.0,1557,"Michael Lindsay-Hogg,",1991
-1,1375,1546,7173,Best of the Worst,Comedy,0,93.0,801.0,,2013,Man of the House,"Action,Adventure,Comedy",100.0,60.0,61553,"Stephen Herek,",2005
-1,11299,17261,3395,Saving Mr. Banks,"Animation,Television",0,,,Mat Brunet,2013,Saving Mr. Wu,Drama,,70.0,94,"Sheng Ding,",2015
-1,8844,12390,3973,Titanic 2,Comedy,0,,,,2011,Taxi 2,"Action,Adventure,Art House,International,Comedy,Drama",85.0,68.0,16017,"Grard Krawczyk,",2000
-1,11793,18044,16276,Dead 7,"Comedy,Horror,Western",89,32.0,705.0,Danny Roew,2016,Dead Dog,Mystery,,58.0,79,"Christopher Goode,",2006
-1,6013,7671,875,Fantastic Four,"Action,Adventure,Sci-Fi",100,43.0,114092.0,Josh Trank,2015,Fantastic Four,"Action,Adventure",100.0,42.0,136886,"Josh Trank ,Joshua Trank,",2015
-1,13125,20848,8652,The Quiet Ones,Horror,98,51.0,15649.0,John Pogue,2014,The Dreamed Ones,Drama,,,1,,2016
-1,11830,18116,7348,The Horseman on the Roof,"Adventure,Drama,Romance",118,71.0,4910.0,Jean-Paul Rappeneau,1995,The Horseman on the Roof,"Action,Adventure,Art House,International,Drama,Romance",120.0,74.0,4625,"Jean-Paul Rappeneau,Jean-Claude Petit,",1996
-1,6639,8669,18689,Dropping Bombs,Drama,60,73.0,80.0,Liz Friedlander,2016,Dropping Evil,"Comedy,Drama,Horror,Mystery",82.0,,115,,2008
-1,13001,20674,10255,Stepmom,"Comedy,Drama",124,67.0,47147.0,Chris Columbus,1998,Stepmom,"Comedy,Drama",125.0,66.0,271754,"Chris Columbus,",1998
-1,2760,2997,19054,The Last Detective,"Comedy,Crime,Drama",90,79.0,819.0,Richard Harris,2003,The Last Good Time,"Comedy,Drama",90.0,,37,"Bob Balaban,",1995
-1,9878,14157,13913,Prison,"Crime,Drama,Horror",102,59.0,2764.0,Renny Harlin,1987,Prison,"Drama,Horror",102.0,60.0,802,"Renny Harlin,",1988
-1,6811,8984,11694,Head of the Family,"Comedy,Horror",82,52.0,932.0,Charles Band,2005,Weight of the Nation,Documentary,,84.0,24,"Dan Chaykin,",2012
-1,11807,18066,12460,A Beautiful Mistake,Drama,110,68.0,6.0,"Wei Hao,Hui Zhou Lu",2014,A Beautiful Soul,Drama,90.0,86.0,176,"Jeffrey W. Byrd,Jeff Byrd,",2012
-1,9244,13052,7916,American Heist,"Action,Crime,Drama",94,52.0,13150.0,Sarik Andreasyan,2015,American Blood,Mystery,,,191,,2016
-1,1072,1157,3244,The Greasy Strangler,"Comedy,Horror,Mystery",93,56.0,732.0,Jim Hosking,2016,The Greasy Strangler,"Comedy,Horror",93.0,66.0,855,"Jim Hosking,",2016
-1,9757,13888,8208,Starman,"Romance,Sci-Fi",115,70.0,33597.0,John Carpenter,1984,Starman,"Drama,Science Fiction,Fantasy,Romance",115.0,66.0,24445,"John Carpenter,",1984
-1,12018,18543,1403,The Perfect Blue,"Comedy,Drama,Romance",0,75.0,46.0,Kieron J. Walsh,,Desert Blue,"Comedy,Drama",90.0,62.0,1375,"Morgan J. Freeman,",1999
-1,5016,6502,15728,Secret Agent,"Action,Adventure,Crime",49,83.0,751.0,,1965,Secret Life,Drama,70.0,,2,"Rowan Joffe,",
-1,267,259,7327,Delta House,Comedy,30,63.0,77.0,,1979,In the House,Mystery,105.0,78.0,5470,"Franois Ozon,",2013
-1,9695,13808,13472,Guilty as Sin,"Crime,Drama,Mystery",107,56.0,3679.0,Sidney Lumet,1993,Guilty as Sin,"Drama,Mystery",104.0,56.0,2739,"Sidney Lumet,",1993
-1,5368,6912,13007,The Tenth Man,"Drama,War",100,71.0,974.0,Jack Gold,1988,The Tenth Man,"Action,Adventure,Drama,Television",99.0,64.0,190,"Jack Gold,Richard T. Heffron,",1988
-1,10673,16136,11957,Katy Perry: Part of Me,"Documentary,Musical",93,59.0,12440.0,"Dan Cutforth,Jane Lipsitz",2012,Katy Perry: Part Of Me Fan Sneaks,Documentary,,92.0,72,"Dan Cutforth,Jane Lipsitz,",2012
-1,5277,6816,18988,Old Dogs,"Comedy,Family",88,54.0,31478.0,Walt Becker,2009,Old Dogs,"Comedy,Drama,Kids,Family",88.0,62.0,182937,"Walt Becker,",2009
-1,1210,1366,134,Inside Out,"Animation,Adventure,Comedy",95,83.0,364137.0,"Pete Docter,Ronnie Del Carmen",2015,Inside Out,"Animation,Kids,Family",94.0,86.0,131527,"Pete Docter,Ronnie del Carmen,",2015
-1,12131,18775,1718,New World,Mystery,0,,,,,New Blood,"Action,Adventure,Drama,Mystery",98.0,56.0,91,"Michael Hurst,",2000
-1,6496,8458,1244,Chi-Raq,"Comedy,Crime,Drama",127,57.0,5852.0,Spike Lee,2016,Chi-Raq,Drama,118.0,62.0,7905,"Spike Lee,",2015
-1,9999,14473,2476,Fight Club Paradise,"Animation,Comedy",12,84.0,60.0,,2012,Club Paradise,Comedy,96.0,56.0,6915,"Harold Ramis,",1986
-1,6127,7864,17929,Just Tell the Truth,Drama,60,,,,2016,Black Men: The Truth,Documentary,70.0,76.0,350,,2007
-1,4625,6053,17754,The Slime People,"Comedy,Sci-Fi",97,72.0,103.0,,1989,They Look Like People,"Drama,Horror,Mystery",80.0,68.0,518,"Perry Blackshear,",2015
-1,9924,14252,2324,Game of Death,"Action,Crime,Drama",85,60.0,12528.0,"Robert Clouse,Bruce Lee",1979,Love and Death,"Classics,Comedy,Drama",85.0,80.0,18841,"Woody Allen,",1975
-1,3053,3505,1004,Meet the Robinsons,"Animation,Adventure,Comedy",95,69.0,68017.0,Stephen J. Anderson,2007,Meet the Robinsons,"Action,Adventure,Animation,Kids,Family",96.0,70.0,399649,"Stephen John Anderson,Stephen Anderson,",2007
-1,3946,5086,6444,Fender Bender,"Horror,Mystery",91,54.0,335.0,Mark Pavia,2016,Fender Bender,Horror,90.0,74.0,79,"Mark Pavia,",2016
-1,2761,3000,16889,Golden Oldies,"Crime,Drama,Mystery",48,80.0,25.0,Robert Bierman,2005,Golden Shoes,,90.0,64.0,32,"Lance Kawas,Lance KR Kawas,",2013
-1,5041,6559,2996,Spy,"Action,Comedy,Crime",119,71.0,175475.0,Paul Feig,2015,Spy,Comedy,117.0,78.0,81482,"Paul Feig,",2015
-1,1563,1697,4368,Project Mc,Family,26,62.0,222.0,,2015,Project Almanac,"Mystery,Science Fiction,Fantasy",120.0,64.0,28506,"Dean Israelite,",2015
-1,9111,12866,14556,American Made,"Crime,Mystery",0,,,Doug Liman,2017,American Storage,"Comedy,Special Interest",,,34,"Andrew Jay Cohen,",2006
-1,12952,20625,15299,Let Me Go!,Television,30,,,,2011,Let Go,Comedy,109.0,58.0,168,"Brian Jett,",2012
-1,13387,21448,4077,Megamind,"Animation,Television",0,,,,2010,Megamind,"Action,Adventure,Animation,Comedy,Kids,Family",96.0,76.0,207608,"Tom McGrath,",2010
-1,873,960,14555,Saturday Night Live: The Best of Dana Carvey,Comedy,89,73.0,751.0,,,Saturday Night Live: The Best of Saturday TV Funhouse,"Comedy,Television",84.0,78.0,71,,2006
-1,3602,4472,6878,Welcome to the NHK!,"Animation,Comedy,Drama",0,85.0,3279.0,,2006,Welcome to Switzerland,"Art House,International,Comedy",,,7,,2004
-1,9339,13224,8072,Marked Woman,"Crime,Film-Noir,Mystery",96,74.0,2427.0,"Lloyd Bacon,Michael Curtiz",1937,Wonder Woman,"Action,Adventure,Science Fiction,Fantasy",,,5555,"Patty Jenkins,",2017
-1,12204,18923,14535,Born to Be Wild,"Documentary,Short,Adventure",40,76.0,2562.0,David Lickley,2011,In the Wild,"Documentary,Special Interest",60.0,78.0,69,,2002
-1,6908,9152,736,The Seduction of Joe Tynan,Drama,108,61.0,1234.0,Jerry Schatzberg,1979,The Seduction of Joe Tynan,"Comedy,Drama",107.0,66.0,786,"Jerry Schatzberg,",1979
-1,3141,3699,2168,The Duchess,"Biography,Drama,History",110,69.0,62691.0,Saul Dibb,2008,The Duchess,Drama,110.0,70.0,68699,"Saul Dibb,",2008
-1,9331,13208,17207,Remake,Drama,73,70.0,182.0,"Per Gavatin,Andreas hman",2014,Remake,Drama,72.0,,1,"Per Gavatin,Andreas hman,",2014
-1,9369,13312,18946,Day of the Dove,"Action,Adventure,Mystery",51,80.0,1143.0,Marvin J. Chomsky,1968,A Day in the Dirt,"Sports,Fitness",,,12,,2002
-1,7197,9519,11681,The Harvest,Drama,0,,,,,Harvest,Drama,96.0,,39,"Stuart Burkin,",2000
-1,13181,20905,16749,Little Dorrit,"Drama,Mystery,Romance",30,83.0,6222.0,,2009,Little Murder,"Drama,Mystery,Science Fiction,Fantasy",97.0,50.0,76,"Predrag Antonijevic,",2011
-1,9722,13846,3533,The Velocity of Gary,"Comedy,Drama,Romance",100,50.0,1563.0,Dan Ireland,1999,The Velocity of Gary,"Comedy,Drama,Romance",100.0,62.0,1562,"Dan Ireland,",1999
-1,262,254,4600,Madea Gets a Job,Comedy,145,42.0,589.0,Tyler Perry,2013,Get a Job,Comedy,85.0,50.0,4822,"Dylan Kidd,",2016
-1,6430,8325,16954,Love Island,"Comedy,Romance",86,57.0,229.0,Jasmila Zbanic,2014,Love Relations,"Comedy,Romance",103.0,,32,"Michael Hoffman,Devin Molden,",2002
-1,3298,3832,19174,Felix the Cat,"Animation,Sci-Fi",30,70.0,486.0,,1958,Fritz the Cat,Animation,77.0,66.0,6974,"Ralph Bakshi,",1972
-1,5559,7161,9843,Beverly Hills Cop,"Action,Comedy,Crime",105,73.0,128378.0,Martin Brest,1984,Beverly Hills Cop,"Action,Adventure,Comedy,Mystery",105.0,68.0,376950,"Martin Brest,",1984
-1,9408,13389,5936,Pyrates,"Comedy,Romance",0,49.0,520.0,Noah Stern,1992,Pyrates,Comedy,98.0,60.0,131,"Noah Stern,",1991
-1,3125,3612,278,Epic,"Animation,Adventure,Family",102,67.0,86695.0,Chris Wedge,2013,Epic,"Action,Adventure,Animation,Kids,Family,Science Fiction,Fantasy",102.0,74.0,101698,"Chris Wedge,",2013
-1,8565,11981,3670,Requiem for Murder,Mystery,95,51.0,249.0,Douglas Jackson,1999,Framed for Murder,"Drama,Mystery",94.0,54.0,128,"Douglas Jackson,",2007
-1,13267,21274,909,The Little Prince,"Animation,Adventure,Drama",108,78.0,32967.0,Mark Osborne,2016,The Little Prince,"Animation,Science Fiction,Fantasy",106.0,82.0,13276,"Mark Osborne,",2016
-1,9241,13031,832,Insurgent,"Adventure,Sci-Fi,Mystery",119,63.0,159538.0,Robert Schwentke,2015,Insurgent,"Action,Adventure,Drama,Science Fiction,Fantasy,Romance",119.0,70.0,76117,"Robert Schwentke,",2015
-1,12518,19467,9140,Senna,"Documentary,Biography,Sport",106,86.0,46477.0,Asif Kapadia,2011,Senna,"Documentary,Sports,Fitness",104.0,88.0,17681,"Asif Kapadia,",2011
-1,12628,19713,14288,House of Fools,Comedy,0,73.0,838.0,,2014,Chain of Fools,"Comedy,Drama",94.0,62.0,2116,"Traktor,",2000
-1,5352,6886,5281,All the Way Home,Drama,120,78.0,46.0,Delbert Mann,1981,Follow the Stars Home,Drama,98.0,78.0,1205,"Dick Lowry,",2001
-1,780,727,2833,Underdog,"Animation,Family,Comedy",0,75.0,1253.0,,1964,Underdog,"Action,Adventure,Comedy,Kids,Family",80.0,60.0,122557,"Frederik Du Chau,",2007
-1,10774,16351,11552,Soapdish,"Comedy,Romance",97,65.0,11685.0,Michael Hoffman,1991,Soapdish,Comedy,96.0,64.0,8741,"Michael Hoffman,",1991
-1,11342,17365,12982,Transformers: Cybertron,"Animation,Action,Adventure",30,63.0,566.0,,2005,Transformers: The Last Knight,"Action,Adventure",,,1659,"Michael Bay,",2017
-1,9474,13453,6397,Nighthawks,"Action,Crime,Mystery",99,64.0,12722.0,"Bruce Malmuth,Gary Nelson",1981,Nighthawks,"Action,Adventure",100.0,64.0,7263,"Bruce Malmuth,",1981
-1,821,853,15694,House of Cards,Drama,51,90.0,322647.0,Beau Willimon,2013,House of America,Drama,96.0,86.0,155,"Marc Evans,",1997
-1,598,587,2787,Spider-Man 2,"Action,Adventure",127,73.0,418316.0,Sam Raimi,2004,Spider-Man,"Action,Adventure,Mystery,Science Fiction,Fantasy",121.0,66.0,34294828,"Sam Raimi,",2002
-1,9259,13079,4052,Devil's Knot,"Biography,Crime,Drama",114,61.0,14250.0,Atom Egoyan,2014,Devil's Knot,Drama,114.0,60.0,7504,"Atom Egoyan,",2014
-1,5995,7659,2343,Something's Gotta Give,"Comedy,Drama,Romance",128,67.0,92081.0,Nancy Meyers,2003,Something's Gotta Give,"Comedy,Romance",123.0,64.0,207676,"Nancy Meyers,",2003
-1,6504,8472,10651,The Phantom of Film City,"Animation,Sci-Fi",23,64.0,13.0,,1978,The Phantom of the Opera,"Drama,Horror,Musical,Performing Arts,Special Interest,Romance",143.0,74.0,411623,"Joel Schumacher,",2005
-1,5317,6842,2325,Look Who's Talking Now,"Comedy,Family,Romance",96,42.0,22522.0,Tom Ropelewski,1993,Look Who's Talking Now,"Comedy,Kids,Family",95.0,50.0,185813,"Tom Ropelewski,",1993
-1,9849,14100,18277,Mother's Day,"Comedy,Horror,Mystery",91,54.0,3360.0,Charles Kaufman,1980,A Mother's Rage,"Action,Adventure,Television",,58.0,13,"Oren Kaplan,",2013
-1,10458,15589,12321,Morning Star,"Action,Drama,Fantasy",42,83.0,532.0,J. Miles Dale,2016,The Morning After,Comedy,79.0,,4,,2015
-1,2808,3065,870,Sicario,"Action,Crime,Drama",121,76.0,210412.0,Denis Villeneuve,2015,Sicario,"Action,Adventure,Drama,Mystery",121.0,80.0,63602,"Denis Villeneuve,",2015
-1,12660,19807,7793,The Way of the Dragon,"Action,Comedy,Crime",90,73.0,23359.0,Bruce Lee,1972,Year of the Dragon,"Drama,Television",90.0,,20,,2003
-1,2584,2772,14145,One Night Stand,Drama,0,,,,,The Night Stalker,Horror,,98.0,235,"Edgar Wright,",2014
-1,1923,2166,18152,Secret Window,Mystery,96,66.0,149318.0,David Koepp,2004,Secret Weapons,"Drama,Mystery",100.0,,82,,1985
-1,9929,14253,11022,The Curse of the Dragon,"Documentary,Action,Biography",90,70.0,636.0,"Tom Kuhn,Fred Weintraub",1993,The Art of the Steal,Comedy,90.0,62.0,5812,"Jonathan Sobol,",2014
-1,12932,20596,6157,The Hound of the Baskervilles: Part Two,"Horror,Crime,Drama",50,71.0,65.0,,1968,The Hound of the Baskervilles,"Horror,Mystery,Television",100.0,70.0,243,"David Attwood,",1988
-1,5659,7332,8072,Wonder Woman,"Short,Action,Fantasy",3,65.0,1105.0,Sam Balcomb,2013,Wonder Woman,"Action,Adventure,Science Fiction,Fantasy",,,5555,"Patty Jenkins,",2017
-1,2691,2948,990,Moone Boy,Comedy,23,82.0,3960.0,,2012,The Boy,"Horror,Mystery",98.0,60.0,18341,"William Brent Bell,",2016
-1,510,481,4048,Urban Legends: Final Cut,"Horror,Mystery,Romance",97,41.0,13188.0,John Ottman,2000,Urban Legends: Final Cut,Horror,99.0,50.0,49489,"John Ottman,",2000
-1,11844,18171,15848,The Little House,"Drama,Romance",136,73.0,671.0,Yji Yamada,2014,Two Family House,"Drama,Romance",108.0,72.0,1024,"Raymond De Felitta,",2000
-1,8793,12274,10543,Windtalkers,"Action,Drama,War",134,60.0,56573.0,John Woo,2002,Windtalkers,Drama,134.0,64.0,66742,"John Woo,",2002
-1,8374,11653,14612,A Perfect Murder,"Crime,Drama,Mystery",107,65.0,65166.0,Andrew Davis,1998,The Perfect Murder,Mystery,,60.0,87,"Zafar Hai,",1990
-1,13196,20916,6285,Jude,"Drama,Romance",123,70.0,8725.0,Michael Winterbottom,1996,Jude,"Drama,Romance",123.0,70.0,6822,"Michael Winterbottom,",1996
-1,5723,7399,17805,Justice League: Doom,"Animation,Action,Fantasy",75,75.0,21447.0,Lauren Montgomery,2012,Justice League of America,"Action,Adventure,Science Fiction,Fantasy,Television",,68.0,394,"Flix Enrquez Alcal,",1997
-1,1445,1582,17270,Hold the Dark,Mystery,0,,,,,Alone in the Dark,"Action,Adventure,Horror",96.0,40.0,57890,"Uwe Boll,",2005
-1,6511,8488,13999,The Incredible Hulk,"Action,Drama,Sci-Fi",0,,,,,The Incredible Shrinking Man,"Action,Adventure,Comedy,Science Fiction,Fantasy",81.0,,300,"Brett Ratner,",2012
-1,7196,9519,5110,The Harvest,Drama,0,,,,,The Ice Harvest,"Action,Adventure,Comedy,Mystery",88.0,58.0,60312,"Harold Ramis,",2005
-1,9468,13437,11800,Dead by Sunset,"Mystery,Drama",185,69.0,323.0,,1995,Calm at Sunset,Drama,97.0,,55,"Daniel Petrie Sr.,",1996
-1,5696,7380,4774,Batman Forever,"Action,Adventure,Fantasy",121,54.0,193277.0,Joel Schumacher,1995,Summer Forever,,95.0,,3,"Roman White,",2015
-1,977,1037,3923,Back to the Future Part II,"Adventure,Comedy,Sci-Fi",108,78.0,346518.0,Robert Zemeckis,1989,Back to the Future Part III,"Action,Adventure,Comedy,Science Fiction,Fantasy",119.0,68.0,693257,"Robert Zemeckis,",1990
-1,2384,2683,12420,The Outpost,"Drama,War",0,,,,,Alien Outpost,"Action,Adventure",90.0,54.0,592,"Jabbar Raisani,",2015
-1,7286,9659,3287,After Hours,"Comedy,Crime,Drama",97,77.0,40368.0,Martin Scorsese,1985,After Love,Romance,107.0,,2,,2016
-1,11575,17599,3460,The Big Town,"Drama,Romance,Mystery",109,59.0,1422.0,"Ben Bolt,Harold Becker",1987,The Town,"Action,Adventure,Drama,Mystery,Romance",151.0,78.0,140527,"Ben Affleck,",2010
-1,7713,10344,9955,Barry Goldberg's Day Off,Comedy,22,91.0,284.0,David Katzenberg,2015,Ferris Bueller's Day Off,Comedy,103.0,76.0,727245,"John Hughes,John Hugues,",1986
-1,9991,14453,11962,Rocket Robin Hood,"Animation,Fantasy,Sci-Fi",22,63.0,133.0,,1967,Robin Hood,"Action,Adventure,Drama",148.0,70.0,264819,"Ridley Scott,",2010
-1,7399,9808,11325,The Lost World,"Action,Sci-Fi,Adventure",60,73.0,2488.0,,1999,The Lost Child,"Drama,Television",96.0,70.0,589,"Karen Arthur,",2000
-1,11838,18164,17417,April Story,Romance,67,73.0,1893.0,Shunji Iwai,1998,Amber's Story,"Drama,Television",120.0,76.0,279,,2006
-1,7240,9568,8539,The Bag Man,"Crime,Drama,Mystery",108,53.0,13476.0,David Grovic,2014,The Bag Man,Drama,108.0,50.0,1857,"David Grovic,",2014
-1,9898,14189,2883,"My Brother, Where Art Thou?","Comedy,Drama",24,84.0,506.0,Marc Buckland,2003,"O Brother, Where Art Thou?","Comedy,Drama",106.0,74.0,255541,"Joel Coen,",2000
-1,2868,3212,11207,Three to Tango,"Comedy,Romance",98,61.0,16481.0,Damon Santostefano,1999,Three to Tango,"Comedy,Drama,Romance",99.0,54.0,36643,"Damon Santostefano,",1999
-1,5796,7468,275,Minority Report,"Action,Mystery,Sci-Fi",145,77.0,405451.0,Steven Spielberg,2002,Minority Report,"Action,Adventure,Mystery,Science Fiction,Fantasy",140.0,68.0,479879,"Steven Spielberg,",2002
-1,13503,21683,4132,Jungle Book,"Action,Adventure,Family",108,68.0,2943.0,Zoltan Korda,1942,Jungle Book: Origins,"Action,Adventure,Animation",,,229,"Andy Serkis,",2018
-1,6939,9213,17286,The Making of 'Killing Season',Short,2,,,,2013,The Legend of Billie Jean,"Action,Adventure,Drama",92.0,70.0,9421,"Matthew Robbins,",1985
-1,13472,21569,13650,The Big Picture,Family,10,78.0,28.0,,2011,The Big Hit,"Action,Adventure",87.0,62.0,29711,"Che-Kirk Wong,Kirk Wong,",1998
-1,13515,21695,11105,Edge of Darkness,"Crime,Drama,Mystery",307,86.0,2860.0,,1986,House of Darkness,Drama,120.0,48.0,12,"Patrick DeLuca,",2016
-1,5625,7296,1561,The Hateful Eight,"Crime,Drama,Mystery",187,79.0,291740.0,Quentin Tarantino,2015,The Hateful Eight,Western,167.0,76.0,69524,"Quentin Tarantino,",2015
-1,8401,11691,8102,Liberty Heights,"Drama,Musical,Romance",127,71.0,5820.0,Barry Levinson,1999,Liberty Heights,"Comedy,Drama",132.0,68.0,5460,"Barry Levinson,",1999
-1,7510,9957,19003,Sister Act,Comedy,0,,,,,Sister,Drama,112.0,,3,"David Lascher,",2016
-1,6360,8170,18351,Black Magic,"Drama,Mystery,Romance",105,65.0,481.0,"Gregory Ratoff,Orson Welles",1949,Black Card,,14.0,,0,"Pete Chatmon,",2015
-1,3184,3744,2153,Sky Ladder: The Art of Cai Guo-Qiang,Documentary,76,76.0,86.0,Kevin Macdonald,2016,Sky Ladder: The Art of Cai Guo-Qiang,Documentary,76.0,86.0,126,"Kevin Macdonald,",2016
-1,1589,1721,10155,Happy Gilmore,"Comedy,Sport",92,70.0,158212.0,Dennis Dugan,1996,Happy Gilmore,"Comedy,Special Interest",92.0,74.0,989922,"Dennis Dugan,",1996
-1,7092,9367,2776,The Clearing,"Drama,Mystery",95,59.0,11780.0,Pieter Jan Brugge,2004,The Clearing,"Action,Adventure,Drama,Mystery",95.0,58.0,7367,"Pieter Jan Brugge,",2004
-1,10504,15711,4526,Bad Santa,"Comedy,Crime,Drama",91,71.0,108992.0,Terry Zwigoff,2003,Bad Santa,Comedy,91.0,64.0,199995,"Terry Zwigoff,",2003
-1,2499,2739,254,Last Man,"Drama,War",0,,,,,Early Man,,,,10,"Nick Park,",2018
-1,677,650,1459,Inventing the Abbotts,"Drama,Romance",110,64.0,9619.0,Pat O'Connor,1997,Inventing the Abbotts,"Drama,Romance",110.0,64.0,9849,"Pat O'Connor,",1997
-1,3071,3528,6329,Peter Pan,"Animation,Adventure,Family",77,73.0,89803.0,"Clyde Geronimi,Wilfred Jackson",1953,Peter Pan,"Animation,Kids,Family,Musical,Performing Arts,Science Fiction,Fantasy",77.0,70.0,277436,"Wilfred Jackson,Clyde Geronimi,Hamilton Luske,",1953
-1,10486,15663,2295,Home of the Brave,"Action,Drama,War",106,56.0,9395.0,Irwin Winkler,2007,Women of the Night,Comedy,56.0,,8,,
-1,10385,15415,8250,Evil Under the Sun,"Crime,Drama,Mystery",117,70.0,9404.0,Guy Hamilton,1982,Lost in the Sun,,95.0,64.0,236,"Trey Nelson,",2015
-1,3115,3607,1085,Rio,"Animation,Adventure,Comedy",96,70.0,167384.0,Carlos Saldanha,2011,Rio,"Action,Adventure,Animation,Comedy,Kids,Family",99.0,74.0,89752,"Carlos Saldanha,",2011
-1,7024,9308,7916,American Gladiators,"Action,Television,Sport",60,66.0,1516.0,,1989,American Blood,Mystery,,,191,,2016
-1,13002,20679,12704,Bride & Prejudice,"Comedy,Drama,Musical",122,62.0,17588.0,Gurinder Chadha,2005,Bride & Prejudice,"Comedy,Musical,Performing Arts",111.0,68.0,130,"Gurinder Chadha,",2005
-1,9160,12909,11464,Super Mario Bros,Comedy,0,68.0,31.0,,2015,Super Troopers,Comedy,103.0,74.0,262336,"Jay Chandrasekhar,",2002
-1,6162,7917,14788,The Last Exorcism,"Drama,Horror,Mystery",87,56.0,41921.0,Daniel Stamm,2010,The Last Dragon,"Action,Adventure",,88.0,337,,2014
-1,817,852,10135,Fargo,"Crime,Drama,Mystery",53,90.0,178734.0,,2014,Fargo,"Drama,Mystery",97.0,78.0,232078,"Joel Coen,",1996
-1,9918,14224,14511,Slave Island,"Animation,Action,Family",22,78.0,171.0,,1993,Small Island,"Art House,International,Drama,Television",,,5,"John Alexander,",2009
-1,849,954,4404,The Tonight Show,Television,105,78.0,87.0,,1962,The War Show,Documentary,100.0,,1,"Andreas Dalsgaard,Obaidah Zytoon,",2016
-1,2711,2958,12761,Perfect Strangers,"Comedy,Drama",238,82.0,1135.0,,2001,Intimate Strangers,Drama,96.0,,27,"John Llewellyn Moxey,",1977
-1,5094,6630,9369,We Steal Secrets: The Story of WikiLeaks,Documentary,130,69.0,6270.0,Alex Gibney,2013,We Steal Secrets: The Story Of Wikileaks,"Documentary,Special Interest",130.0,76.0,9684,"Alex Gibney,",2013
-1,3658,4567,17988,Another Country,"Biography,Drama,Romance",90,72.0,3955.0,Marek Kanievska,1984,Young Country,"Documentary,Musical,Performing Arts",40.0,,3,,1988
-1,811,811,18819,My Three Sons,"Comedy,Family",30,71.0,1972.0,,1960,My Many Sons,Drama,98.0,,3,"Ralph E. Portillo,",2016
-1,9502,13530,9529,Nikola Tesla and the End of the World,Sci-Fi,0,34.0,5.0,,2015,Encounters at the End of the World,Documentary,99.0,70.0,35640,"Werner Herzog,",2007
-1,2895,3233,16785,American Crime,Drama,43,77.0,5848.0,John Ridley,2015,American Violet,Drama,113.0,74.0,16353,"Tim Disney,",2009
-1,1632,1758,851,Wiener-Dog,"Comedy,Drama",88,59.0,3618.0,Todd Solondz,2016,Wiener-Dog,Comedy,90.0,56.0,2842,"Todd Solondz,",2016
-1,10423,15496,4186,Sherlock Holmes,"Horror,Crime,Drama",50,78.0,284.0,,1964,Sherlock Holmes,"Action,Adventure,Drama,Mystery",129.0,74.0,768487,"Guy Ritchie,",2009
-1,9249,13056,7730,Twins,Television,30,,,,2011,Twins,Comedy,107.0,54.0,203953,"Ivan Reitman,",1988
-1,5905,7575,1181,Ice Age: Continental Drift,News,30,,,,2012,Ice Age: Continental Drift,"Action,Adventure,Animation,Comedy,Kids,Family",87.0,72.0,150866,"Michael Thurmeier,Steve Martino,",2012
-1,3040,3497,2917,How to Train Your Dragon 2,"Animation,Action,Adventure",102,79.0,225231.0,Dean DeBlois,2014,How to Train Your Dragon,"Animation,Kids,Family,Science Fiction,Fantasy",98.0,84.0,310257,"Dean DeBlois,Chris Sanders,",2010
