158,164,1364,Star Wars: Episode I - The Phantom Menace,"Action,Adventure,Fantasy",136,65.0,541958.0,George Lucas,Star Wars: Episode I - The Phantom Menace,"Cult Movies,Kids,Family,Science Fiction,Fantasy",131.0,66.0,1201329,"George Lucas,"
159,164,9254,Star Wars: Episode I - The Phantom Menace,"Action,Adventure,Fantasy",136,65.0,541958.0,George Lucas,Star Wars: Episode III - Revenge of the Sith,"Action,Adventure,Science Fiction,Fantasy",140.0,62.0,33677262,"George Lucas,"
160,166,10610,Crime Fighters,Documentary,42,,,,King of Fighters,"Action,Adventure",100.0,38.0,1520,"Gordon Chan,"
161,167,12242,Star Wars: Clone Wars,"Animation,Action,Adventure",15,78.0,16878.0,,Star Wars: The Clone Wars,"Action,Adventure,Animation,Science Fiction,Fantasy",98.0,60.0,162200,"Dave Filoni,"
162,167,14958,Star Wars: Clone Wars,"Animation,Action,Adventure",15,78.0,16878.0,,Star Wars: Episode VIII,"Action,Adventure,Science Fiction,Fantasy",,,3455,"Rian Johnson,"
163,168,33,Star Wars: Episode III - Revenge of the Sith,"Action,Adventure,Fantasy",140,76.0,527724.0,George Lucas,Star Wars: Episode IV - A New Hope,"Action,Adventure,Mystery,Science Fiction,Fantasy",125.0,82.0,854008,"George Lucas,"
164,168,1059,Star Wars: Episode III - Revenge of the Sith,"Action,Adventure,Fantasy",140,76.0,527724.0,George Lucas,Star Wars: Episode III - Revenge of the Sith,"Action,Adventure,Science Fiction,Fantasy",140.0,62.0,33677262,"George Lucas,"
165,168,1061,Star Wars: Episode III - Revenge of the Sith,"Action,Adventure,Fantasy",140,76.0,527724.0,George Lucas,Star Wars: Episode II - Attack of the Clones,"Cult Movies,Science Fiction,Fantasy",143.0,66.0,846735,"George Lucas,"
166,168,1364,Star Wars: Episode III - Revenge of the Sith,"Action,Adventure,Fantasy",140,76.0,527724.0,George Lucas,Star Wars: Episode I - The Phantom Menace,"Cult Movies,Kids,Family,Science Fiction,Fantasy",131.0,66.0,1201329,"George Lucas,"
167,168,9254,Star Wars: Episode III - Revenge of the Sith,"Action,Adventure,Fantasy",140,76.0,527724.0,George Lucas,Star Wars: Episode III - Revenge of the Sith,"Action,Adventure,Science Fiction,Fantasy",140.0,62.0,33677262,"George Lucas,"
168,169,12242,Star Wars: The Clone Wars,"Animation,Action,Adventure",98,58.0,42772.0,Dave Filoni,Star Wars: The Clone Wars,"Action,Adventure,Animation,Science Fiction,Fantasy",98.0,60.0,162200,"Dave Filoni,"
169,169,14958,Star Wars: The Clone Wars,"Animation,Action,Adventure",98,58.0,42772.0,Dave Filoni,Star Wars: Episode VIII,"Action,Adventure,Science Fiction,Fantasy",,,3455,"Rian Johnson,"
170,170,14958,Star Wars: The Clone Wars,"Animation,Action,Adventure",23,79.0,28803.0,George Lucas,Star Wars: Episode VIII,"Action,Adventure,Science Fiction,Fantasy",,,3455,"Rian Johnson,"
171,173,364,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Yellow,Comedy,89.0,,45,"Julian Farino,"
172,173,574,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Winter,"Horror,Mystery",100.0,54.0,5263,"Larry Fessenden,"
173,173,627,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Supper,"Comedy,Drama",92.0,68.0,7974,"Stacy Title,"
174,173,2082,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Sentence,Drama,126.0,62.0,275,"Jan Troell,"
175,173,2206,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Laugh,Documentary,90.0,94.0,17,"Ferne Pearlstein,"
176,173,2478,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Polka,"Comedy,Television",54.0,80.0,59,"John Blanchard,"
177,173,3225,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Castle,"Action,Adventure,Drama,Mystery",131.0,68.0,45694,"Rod Lurie,"
178,173,3349,The Last Battle,"Animation,Action,Adventure",30,,,,The Last 5 Years,"Comedy,Drama,Musical,Performing Arts",94.0,68.0,6753,"Richard LaGravenese,"
179,173,3453,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Run,"Comedy,Drama",97.0,54.0,724,"Jonathan Segal,"
180,173,3512,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Kiss,"Comedy,Drama,Romance",104.0,64.0,96811,"Tony Goldwyn,"
181,173,3567,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Stand,"Action,Adventure,Mystery",107.0,68.0,40147,"Jee-woon Kim,"
182,173,4001,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Face,Drama,100.0,54.0,79,"Sean Penn,"
183,173,4154,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Enemy,"Drama,Mystery",300.0,74.0,334,"Iain B. MacDonald,"
184,173,4329,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Producer,,120.0,,16,"Burt Reynolds,"
185,173,5378,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Dragon,"Action,Adventure,Comedy,Drama",108.0,78.0,20004,"Michael Schultz,"
186,173,6022,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Descent,Drama,105.0,74.0,67,"Isaac Halasima,"
187,173,6149,The Last Battle,"Animation,Action,Adventure",30,,,,The Last September,"Drama,Romance",103.0,58.0,788,"Deborah Warner,"
188,173,6541,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Race,Drama,,,20,"Stephen Shin,"
189,173,7081,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Boy Scout,"Action,Adventure,Drama",105.0,66.0,60009,"Tony Scott,"
190,173,7681,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Emperor,"Classics,Drama",225.0,74.0,39503,"Bernardo Bertolucci,"
191,173,7880,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Airbender,"Action,Adventure,Kids,Family,Science Fiction,Fantasy",103.0,52.0,321652,"M. Night Shyamalan,"
192,173,7927,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Cowboy,"Documentary,Drama,Special Interest,Television",87.0,70.0,1184,"Joyce Chopra,"
193,173,8209,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Unicorn,"Animation,Kids,Family,Science Fiction,Fantasy",84.0,74.0,54421,"Arthur Rankin Jr.,Jules Bass,"
194,173,8368,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Fight,Drama,86.0,,3,"Fred Williamson,"
195,173,8603,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Tycoon,"Drama,Romance",123.0,62.0,2969,"Elia Kazan,"
196,173,8988,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Waltz,"Documentary,Musical,Performing Arts",117.0,86.0,13654,"Martin Scorsese,"
197,173,10095,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Seduction,"Drama,Mystery",109.0,72.0,6180,"John Dahl,"
198,173,10331,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Ride,Drama,104.0,68.0,2011,"Harry Thomason,"
199,173,10760,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Keepers,Romance,89.0,64.0,151,"Maggie Greenwald,"
200,173,11080,The Last Battle,"Animation,Action,Adventure",30,,,,The Last King,"Action,Adventure,Art House,International,Drama",99.0,70.0,171,"Nils Gaup,"
201,173,11175,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Mimzy,"Action,Adventure,Drama,Kids,Family",96.0,62.0,258623,"Robert Shaye,"
202,173,11261,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Warrior,"Action,Adventure",95.0,56.0,1534,"Sheldon Lettich,"
203,173,11911,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Patrol,Documentary,86.0,80.0,23,"Sebastian Junger,"
204,173,12023,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Days,"Horror,Mystery",100.0,62.0,365,"David Pastor,Alex Pastor,"
205,173,12199,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Sign,"Horror,Mystery",85.0,54.0,1474,"Douglas Law,"
206,173,12304,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Lullaby,Drama,93.0,72.0,213,"Jeffrey Goodman,"
207,173,12400,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Outlaw,"Action,Adventure,Television,Western",90.0,66.0,587,"Geoff Murphy,"
208,173,13834,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Shot,"Comedy,Drama,Mystery",93.0,56.0,3208,"Jeff Nathanson,"
209,173,14062,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Song,"Drama,Kids,Family,Romance",107.0,70.0,160741,"Julie Ann Robinson,"
210,173,14628,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Drop,"Action,Adventure,Drama",98.0,52.0,589,"Colin Teague,"
211,173,14657,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Word,"Comedy,Drama",94.0,62.0,1669,"Geoffrey Haley,Geoff Haley,"
212,173,14788,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Dragon,"Action,Adventure",,88.0,337,
213,173,14904,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Hard Men,"Action,Adventure,Western",103.0,68.0,185,"Andrew V. McLaglen,"
214,173,14942,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Station,Drama,113.0,70.0,20635,"Michael Hoffman,"
215,173,14977,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Request,Comedy,91.0,42.0,319,"John DeBellis,"
216,173,15160,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Stop,"Action,Adventure,Drama,Mystery",105.0,62.0,1065,"Mark Malone,"
217,173,15304,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Stand,Drama,108.0,70.0,651,"Russ Parr,"
218,173,15370,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Rescue,"Action,Adventure,Drama",102.0,74.0,215,"Eric Colley,"
219,173,15831,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Showing,"Art House,International,Horror,Mystery",,50.0,88,"Phil Hawkins,"
220,173,16617,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Heist,"Action,Adventure",85.0,32.0,112,"Mike Mendez,"
221,173,17276,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Party,"Documentary,Drama,Special Interest",100.0,76.0,318,"Mark Benjamin,Marc Levin,"
222,173,17456,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Days,"Documentary,Special Interest",86.0,78.0,1069,"James Moll,"
223,173,17485,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Gun,"Special Interest,Western",8.0,,163,"Steven Spielberg,"
224,173,18407,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Prostitute,"Drama,Television",93.0,,82,"Lou Antonio,"
225,173,19054,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Good Time,"Comedy,Drama",90.0,,37,"Bob Balaban,"
226,173,19175,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Samurai,"Action,Adventure,Drama",154.0,74.0,391061,"Edward Zwick,"
227,173,19182,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Starfighter,"Action,Adventure,Science Fiction,Fantasy",101.0,66.0,47276,"Nick Castle,"
228,177,4446,The Unspoken,Mystery,90,52.0,194.0,Sheldon Wilson,The Unspoken,"Horror,Mystery",90.0,44.0,38,"Sheldon Wilson,"
229,178,6394,Priceless,"Drama,Romance",97,71.0,173.0,Ben Smallbone,Priceless,"Drama,Romance",97.0,92.0,2028,
230,179,8635,God's Not Dead 2,"Comedy,Television",41,,,,God's Not Dead 2,Drama,120.0,66.0,12699,"Harold Cronk,"
231,179,18555,God's Not Dead 2,"Comedy,Television",41,,,,God's New Plan,"Drama,Television",93.0,64.0,270,"Michael Switzer,"
232,181,900,Before the Flood,"Documentary,News",96,81.0,221.0,Fisher Stevens,Before the Flood,Documentary,96.0,76.0,3156,"Fisher Stevens,"
233,182,1163,First Girl I Loved,"Drama,Romance",91,54.0,361.0,Kerem Sanga,First Girl I Loved,Drama,91.0,84.0,144,"Kerem Sanga,"
234,183,8035,Good Kids,Comedy,86,60.0,542.0,Chris McCoy,Good Kids,Comedy,90.0,72.0,163,"Chris McCoy,"
235,186,4636,Saturday Night Live: 40th Anniversary Special,Comedy,210,82.0,1657.0,Don Roy King,Saturday Night Live: The Best of Amy Poehler,"Comedy,Television",105.0,82.0,135,
236,190,6659,Late Night with Jimmy Fallon,"Comedy,Musical,Television",60,71.0,9619.0,,Saturday Night Live - Best of Jimmy Fallon,"Comedy,Television",85.0,80.0,218,
237,213,4086,Happy Heroween,"Action,Comedy,Family",23,,,,Happy Feet,"Animation,Comedy,Kids,Family",109.0,72.0,616679,"George Miller,Warren Coleman,Judy Morris,"
238,213,12903,Happy Heroween,"Action,Comedy,Family",23,,,,Happy New Year,"Comedy,Drama",86.0,,23,"John G. Avildsen,"
239,213,17318,Happy Heroween,"Action,Comedy,Family",23,,,,Happy Hour,"Art House,International,Comedy,Drama,Romance,Sports,Fitness",93.0,70.0,111,"Mike Bencivenga,"
240,217,2210,Back to School,"Action,Comedy,Family",22,92.0,5.0,Robbie Countryman,Night School,,88.0,,0,
241,217,11531,Back to School,"Action,Comedy,Family",22,92.0,5.0,Robbie Countryman,Wayside School,"Kids,Family",50.0,,7,
242,241,1094,Shazam!,"Action,Family,Fantasy",30,70.0,683.0,,Shazam!,"Action,Adventure,Science Fiction,Fantasy",,,1007,
243,247,9845,Challenge of the Superfriends,"Animation,Action,Family",30,78.0,965.0,,Revenge of the Nerds,Comedy,90.0,66.0,56267,"Jeff Kanew,"
244,248,8858,Halloween,"Horror,Mystery",91,79.0,160565.0,John Carpenter,Halloween,"Horror,Mystery",93.0,72.0,300749,"John Carpenter,"
245,250,639,Adventures of Superman,"Action,Adventure,Crime",30,79.0,2191.0,,The Adventures of Huck Finn,"Action,Adventure,Drama,Kids,Family",108.0,58.0,20361,"Stephen Sommers,"
246,250,688,Adventures of Superman,"Action,Adventure,Crime",30,79.0,2191.0,,The Extreme Adventures of Super Dave,Comedy,91.0,,6,"Peter MacDonald,"
247,250,3676,Adventures of Superman,"Action,Adventure,Crime",30,79.0,2191.0,,The Adventures of Pluto Nash,"Action,Adventure,Comedy,Science Fiction,Fantasy",94.0,40.0,32635,"Ron Underwood,"
248,250,5336,Adventures of Superman,"Action,Adventure,Crime",30,79.0,2191.0,,Adventures of Ragtime,Comedy,100.0,,10,"William Byron Hillman,"
249,250,5337,Adventures of Superman,"Action,Adventure,Crime",30,79.0,2191.0,,The Adventures of Ragtime,,120.0,,1,"William Byron Hillman,"
250,250,5517,Adventures of Superman,"Action,Adventure,Crime",30,79.0,2191.0,,Adventures of Sebastian Cole,"Art House,International,Comedy,Drama",104.0,70.0,2503,"Tod Williams,"
251,250,5675,Adventures of Superman,"Action,Adventure,Crime",30,79.0,2191.0,,The Adventures of Brer Rabbit,"Animation,Kids,Family",72.0,68.0,191,"Byron Vaughns,"
252,250,14274,Adventures of Superman,"Action,Adventure,Crime",30,79.0,2191.0,,Adventures In Zambezia,"Animation,Comedy,Kids,Family",82.0,68.0,148,"Wayne Thornley,"
253,250,17747,Adventures of Superman,"Action,Adventure,Crime",30,79.0,2191.0,,Adventures of Sadie,"Comedy,Romance",87.0,,8,"Noel Langley,"
254,251,5389,Diary of a Mad Black Woman,"Comedy,Drama,Romance",116,57.0,10582.0,Darren Grant,Diary of a Mad Black Woman,Comedy,103.0,80.0,89025,"Darren Grant,"
255,251,15682,Diary of a Mad Black Woman,"Comedy,Drama,Romance",116,57.0,10582.0,Darren Grant,Diary Of A Mad Old Man,Drama,93.0,,65,
256,252,2432,Madea's Witness Protection,"Comedy,Crime,Drama",114,48.0,7433.0,Tyler Perry,Madea's Witness Protection,Comedy,114.0,76.0,175798,"Tyler Perry,"
257,253,5475,A Madea Christmas,"Comedy,Drama",100,47.0,4324.0,Tyler Perry,A Baby for Christmas,,120.0,,3,"Rhonda Baraka,"
258,253,10434,A Madea Christmas,"Comedy,Drama",100,47.0,4324.0,Tyler Perry,A Very Murray Christmas,"Comedy,Musical,Performing Arts",,56.0,907,"Sofia Coppola,"
259,253,16875,A Madea Christmas,"Comedy,Drama",100,47.0,4324.0,Tyler Perry,A Husband for Christmas,,120.0,,0,"David DeCoteau,"
260,253,17402,A Madea Christmas,"Comedy,Drama",100,47.0,4324.0,Tyler Perry,A Firehouse Christmas,,120.0,,1,"George Erschbamer,"
261,253,18945,A Madea Christmas,"Comedy,Drama",100,47.0,4324.0,Tyler Perry,12 Dates Of Christmas,Comedy,,68.0,275,"James Hayman,"
262,254,4600,Madea Gets a Job,Comedy,145,42.0,589.0,Tyler Perry,Get a Job,Comedy,85.0,50.0,4822,"Dylan Kidd,"
263,254,16640,Madea Gets a Job,Comedy,145,42.0,589.0,Tyler Perry,Madea Goes to Jail,"Comedy,Drama",102.0,76.0,334145,"Tyler Perry,"
264,256,11202,Mr. Mom,Comedy,0,73.0,36.0,Terry Hughes,Mr. Bones,Comedy,99.0,70.0,364,"Gray Hofmeyr,"
265,257,18443,Career Opportunities,"Comedy,Romance",83,58.0,7109.0,Bryan Gordon,Career Opportunities,Comedy,83.0,56.0,7048,"Bryan Gordon,"
266,259,1319,Delta House,Comedy,30,63.0,77.0,,Art House,Comedy,,,2,"Victor Fanucchi,"
267,259,7327,Delta House,Comedy,30,63.0,77.0,,In the House,Mystery,105.0,78.0,5470,"Franois Ozon,"
268,259,7849,Delta House,Comedy,30,63.0,77.0,,Frat House,"Documentary,Special Interest",60.0,72.0,89,"Todd Phillips,Andrew Gurland,"
269,259,13035,Delta House,Comedy,30,63.0,77.0,,A Doll's House,"Classics,Drama",108.0,60.0,1725,"Patrick Garland,"
270,259,13562,Delta House,Comedy,30,63.0,77.0,,Dream House,Mystery,92.0,56.0,29478,"Jim Sheridan,"
271,259,15401,Delta House,Comedy,30,63.0,77.0,,The Lake House,"Drama,Romance",98.0,70.0,429635,"Alejandro Agresti,"
272,259,16693,Delta House,Comedy,30,63.0,77.0,,Demon House,Horror,,,0,"Lee Daniels,"
273,259,17803,Delta House,Comedy,30,63.0,77.0,,The Straun House,"Horror,Mystery",89.0,48.0,410,"Jeff Broadstreet,"
274,260,8073,Star Trek,"Action,Adventure,Mystery",50,84.0,51963.0,Gene Roddenberry,Star Trek 4,,,,145,
275,261,6180,Terminator Salvation,"Action,Adventure,Sci-Fi",115,66.0,288906.0,McG,Terminator Salvation,"Action,Adventure,Drama,Mystery,Science Fiction,Fantasy",115.0,66.0,884085,"McG,"
276,262,1111,Fast & Furious 6,"Action,Crime,Mystery",130,71.0,304738.0,Justin Lin,Fast & Furious 6,"Action,Adventure",130.0,82.0,342376,"Justin Lin,"
277,262,12292,Fast & Furious 6,"Action,Crime,Mystery",130,71.0,304738.0,Justin Lin,Fast & Furious Marathon,"Action,Adventure,Special Interest",,94.0,380,
278,262,12293,Fast & Furious 6,"Action,Crime,Mystery",130,71.0,304738.0,Justin Lin,Fast & Furious,"Action,Adventure,Mystery",107.0,74.0,490496,"Justin Lin,"
279,263,4293,The Bourne Supremacy,"Action,Mystery",108,78.0,355927.0,Paul Greengrass,The Bourne Ultimatum,"Action,Adventure,Drama,Mystery",115.0,82.0,1921607,"Paul Greengrass,"
280,263,9878,The Bourne Supremacy,"Action,Mystery",108,78.0,355927.0,Paul Greengrass,The Bourne Supremacy,"Action,Adventure,Drama,Mystery",108.0,78.0,707789,"Paul Greengrass,"
281,264,2588,Avatar,"Action,Adventure,Fantasy",162,79.0,897630.0,James Cameron,Avatar 5,,,,135,"James Cameron,"
282,264,2590,Avatar,"Action,Adventure,Fantasy",162,79.0,897630.0,James Cameron,Avatar 3,"Action,Adventure,Drama,Science Fiction,Fantasy",100.0,88.0,49168,"James Cameron,"
283,264,2591,Avatar,"Action,Adventure,Fantasy",162,79.0,897630.0,James Cameron,Avatar 4,"Science Fiction,Fantasy",,92.0,2111,"James Cameron,"
284,264,2594,Avatar,"Action,Adventure,Fantasy",162,79.0,897630.0,James Cameron,Avatar 2,"Action,Adventure,Science Fiction,Fantasy",,,133763,"James Cameron,"
285,264,2610,Avatar,"Action,Adventure,Fantasy",162,79.0,897630.0,James Cameron,Avatar,"Action,Adventure,Comedy,Mystery,Science Fiction,Fantasy",162.0,82.0,1379641,"James Cameron,"
286,265,2907,Guardians of the Galaxy Vol. 2,"Action,Sci-Fi",0,,,James Gunn,Guardians of the Galaxy,"Action,Adventure,Science Fiction,Fantasy",121.0,88.0,247463,"James Gunn (II),"
287,265,7915,Guardians of the Galaxy Vol. 2,"Action,Sci-Fi",0,,,James Gunn,Guardians of the Galaxy 2,"Action,Adventure,Comedy,Science Fiction,Fantasy",,,20582,"James Gunn (II),"
288,266,491,Mission: Impossible - Rogue Nation,"Action,Adventure,Mystery",131,74.0,240157.0,Christopher McQuarrie,Mission: Impossible,"Action,Adventure,Mystery",110.0,66.0,866130,"Brian DePalma,"
289,266,813,Mission: Impossible - Rogue Nation,"Action,Adventure,Mystery",131,74.0,240157.0,Christopher McQuarrie,Mission: Impossible Rogue Nation,"Action,Adventure",131.0,82.0,91246,"Christopher McQuarrie,"
290,266,1447,Mission: Impossible - Rogue Nation,"Action,Adventure,Mystery",131,74.0,240157.0,Christopher McQuarrie,Mission: Impossible III,"Action,Adventure,Mystery",127.0,68.0,507908,"J.J. Abrams,"
291,266,3462,Mission: Impossible - Rogue Nation,"Action,Adventure,Mystery",131,74.0,240157.0,Christopher McQuarrie,Mission: Impossible Ghost Protocol,"Action,Adventure,Mystery",132.0,78.0,471854,"Brad Bird,"
292,266,6148,Mission: Impossible - Rogue Nation,"Action,Adventure,Mystery",131,74.0,240157.0,Christopher McQuarrie,Mission: Impossible 2,"Action,Adventure,Mystery",123.0,60.0,450940,"John Woo,"
293,266,12930,Mission: Impossible - Rogue Nation,"Action,Adventure,Mystery",131,74.0,240157.0,Christopher McQuarrie,Mission: Impossible 6,,,,371,"Christopher McQuarrie,"
294,267,2907,Guardians of the Galaxy,"Action,Adventure,Sci-Fi",121,81.0,701014.0,James Gunn,Guardians of the Galaxy,"Action,Adventure,Science Fiction,Fantasy",121.0,88.0,247463,"James Gunn (II),"
295,267,7915,Guardians of the Galaxy,"Action,Adventure,Sci-Fi",121,81.0,701014.0,James Gunn,Guardians of the Galaxy 2,"Action,Adventure,Comedy,Science Fiction,Fantasy",,,20582,"James Gunn (II),"
296,268,939,Now You See Me 2,"Action,Adventure,Comedy",129,66.0,106029.0,Jon M. Chu,Now You See Me 2,Mystery,115.0,68.0,65202,"Jon M. Chu,"
297,268,3983,Now You See Me 2,"Action,Adventure,Comedy",129,66.0,106029.0,Jon M. Chu,Now You See Me 3,Mystery,,,1172,"Jon M. Chu,"
298,270,20,Mechanic: Resurrection,"Action,Crime,Mystery",98,57.0,16691.0,Dennis Gansel,Mechanic: Resurrection,"Action,Adventure,Mystery",110.0,60.0,23846,"Dennis Gansel,"
299,270,6977,Mechanic: Resurrection,"Action,Crime,Mystery",98,57.0,16691.0,Dennis Gansel,Mechanic: Ressurection,,98.0,,5,"Dennis Gansel,"
